#1
double inputsMeasured(34562, 7)
#time_in_s	nSpeedFanEva_1_0	TEva_degC	THCRet_K	nSpeedPumpCon_1_0	nSpeedPumpHC_1_0	nSpeedHP_0_1
211030.0	1.0	-0.07437499825	31.0775	1.0	1.0	1.0
211040.0	1.0	-0.10812499475000001	31.072499999999998	1.0	1.0	1.0
211050.0	1.0	-0.11578946852631579	31.07	1.0	1.0	1.0
211060.0	1.0	-0.09736841957894737	31.07	1.0	1.0	1.0
211070.0	1.0	0.03882352094117647	31.101764705882353	1.0	1.0	1.0
211080.0	1.0	0.2535293891764706	31.154705882352943	1.0	1.0	1.0
211090.0	1.0	0.6164705541764706	31.20235294117647	1.0	1.0	1.0
211100.0	1.0	0.9267499565	31.253999999999998	1.0	1.0	1.0
211110.0	1.0	0.9604999540000001	31.323999999999998	1.0	1.0	1.0
211120.0	1.0	0.9272367991578948	31.392631578947366	1.0	1.0	1.0
211130.0	1.0	0.6259210349473685	31.45578947368421	1.0	1.0	1.0
211140.0	1.0	0.39671875	31.51125	1.0	1.0	1.0
211150.0	1.0	0.33578125000000003	31.54875	1.0	1.0	1.0
211160.0	1.0	0.2935526315789474	31.582104857894734	1.0	1.0	1.0
211170.0	1.0	0.2593421052631579	31.61368322631579	1.0	1.0	1.0
211180.0	1.0	0.2995	31.6199989	1.0	1.0	1.0
211190.0	1.0	0.35825	31.6199989	1.0	1.0	1.0
211200.0	1.0	0.3205882352941176	31.64823395882353	1.0	1.0	1.0
211210.0	1.0	0.2754687484375	31.681248431249998	1.0	1.0	1.0
211220.0	1.0	0.3801562328125	31.69374874375	1.0	1.0	1.0
211230.0	1.0	0.4628571238095238	31.714284876190476	1.0	1.0	1.0
211240.0	1.0	0.5235714214285715	31.74285682857143	1.0	1.0	1.0
211250.0	1.0	0.6631578947368422	31.78526315789474	1.0	1.0	1.0
211260.0	1.0	0.9210526315789473	31.84842105263158	1.0	1.0	1.0
211270.0	1.0	0.9985293941176471	31.909411764705883	1.0	1.0	1.0
211280.0	1.0	0.8955881823529412	31.968235294117648	1.0	1.0	1.0
211290.0	1.0	0.7432352477647058	32.01294117647059	1.0	1.0	1.0
211300.0	1.0	0.58099996895	32.055499999999995	1.0	1.0	1.0
211310.0	1.0	0.44099996845	32.110499999999995	1.0	1.0	1.0
211320.0	1.0	0.3181944142222222	32.16	1.0	1.0	1.0
211330.0	1.0	0.35013887644444447	32.16	1.0	1.0	1.0
211340.0	1.0	0.37203125	32.16	1.0	1.0	1.0
211350.0	1.0	0.37046875	32.16	1.0	1.0	1.0
211360.0	1.0	0.36737499370000004	32.1705	1.0	1.0	1.0
211370.0	1.0	0.36362498470000004	32.1855	1.0	1.0	1.0
211380.0	1.0	0.4223684096842106	32.19736842105263	1.0	1.0	1.0
211390.0	1.0	0.5078947349473685	32.20789473684211	1.0	1.0	1.0
211400.0	1.0	0.7494444444444445	32.21888888888889	1.0	1.0	1.0
211410.0	1.0	1.03	32.23	1.0	1.0	1.0
211420.0	1.0	1.23	32.26125	1.0	1.0	1.0
211430.0	1.0	1.2714285714285716	32.29714285714286	1.0	1.0	1.0
211440.0	1.0	1.0750000000000002	32.339999999999996	1.0	1.0	1.0
211450.0	1.0	0.8416666666666667	32.38999965	1.0	1.0	1.0
211460.0	1.0	0.5222222222222223	32.45666515	1.0	1.0	1.0
211470.0	1.0	0.33828125	32.4899979	1.0	1.0	1.0
211480.0	1.0	0.28984374999999996	32.4899979	1.0	1.0	1.0
211490.0	1.0	0.21394736368421052	32.485262052631576	1.0	1.0	1.0
211500.0	1.0	0.13499999	32.48	1.0	1.0	1.0
211510.0	1.0	0.15749999099999998	32.48499895	1.0	1.0	1.0
211520.0	1.0	0.179999992	32.4899979	1.0	1.0	1.0
211530.0	1.0	0.1869444408888889	32.51222128888889	1.0	1.0	1.0
211540.0	1.0	0.216875	32.5325	1.0	1.0	1.0
211550.0	1.0	0.33875	32.545	1.0	1.0	1.0
211560.0	1.0	0.4505	32.583	1.0	1.0	1.0
211570.0	1.0	0.5555	32.638	1.0	1.0	1.0
211580.0	1.0	0.6575	32.67578947368421	1.0	1.0	1.0
211590.0	1.0	0.7575000000000001	32.7021052631579	1.0	1.0	1.0
211600.0	1.0	0.656764693117647	32.76352941176471	1.0	1.0	1.0
211610.0	1.0	0.46999996899999996	32.84	1.0	1.0	1.0
211620.0	1.0	0.285277764	32.85111111111111	1.0	1.0	1.0
211630.0	1.0	0.12899999946000001	32.86	1.0	1.0	1.0
211640.0	1.0	0.08649999676	32.86	1.0	1.0	1.0
211650.0	1.0	0.056323523470588235	32.86588235294118	1.0	1.0	1.0
211660.0	1.0	0.07544116782352941	32.895294117647055	1.0	1.0	1.0
211670.0	1.0	0.10453124312499999	32.894375	1.0	1.0	1.0
211680.0	1.0	0.143593749375	32.863125	1.0	1.0	1.0
211690.0	1.0	0.2375	32.864285714285714	1.0	1.0	1.0
211700.0	1.0	0.3375	32.86904761904761	1.0	1.0	1.0
211710.0	1.0	0.5817105263157895	32.891052631578944	1.0	1.0	1.0
211720.0	1.0	0.8619736842105263	32.917368421052636	1.0	1.0	1.0
211730.0	1.0	1.034264705882353	32.978235294117646	1.0	1.0	1.0
211740.0	1.0	1.1363235294117648	33.03588211764706	1.0	1.0	1.0
211750.0	1.0	1.0054411764705882	33.06529270588235	1.0	1.0	1.0
211760.0	1.0	0.81312499375	33.094998499999996	1.0	1.0	1.0
211770.0	1.0	0.55937498125	33.1249995	1.0	1.0	1.0
211780.0	1.0	0.42197366131578945	33.15315789473684	1.0	1.0	1.0
211790.0	1.0	0.40092103394736844	33.17947368421053	1.0	1.0	1.0
211800.0	1.0	0.412187489375	33.1975	1.0	1.0	1.0
211810.0	1.0	0.445	33.21	1.0	1.0	1.0
211820.0	1.0	0.4344736747368421	33.22578836842105	1.0	1.0	1.0
211830.0	1.0	0.4294736671578948	33.240524326315786	1.0	1.0	1.0
211840.0	1.0	0.4742105187368421	33.24578858947368	1.0	1.0	1.0
211850.0	1.0	0.5452777777777778	33.25333333333333	1.0	1.0	1.0
211860.0	1.0	0.7216666666666667	33.27	1.0	1.0	1.0
211870.0	1.0	0.87875	33.2975	1.0	1.0	1.0
211880.0	1.0	1.006875	33.34125	1.0	1.0	1.0
211890.0	1.0	1.127738095238095	33.34238019047619	1.0	1.0	1.0
211900.0	1.0	1.2467857142857142	33.33285542857143	1.0	1.0	1.0
211910.0	1.0	1.1318055555555555	33.372776555555554	1.0	1.0	1.0
211920.0	1.0	0.9165277777777778	33.433888777777774	1.0	1.0	1.0
211930.0	1.0	0.6779411764705883	33.45058823529412	1.0	1.0	1.0
211940.0	1.0	0.46805555344444444	33.464444444444446	1.0	1.0	1.0
211950.0	1.0	0.3833333206666667	33.486666666666665	1.0	1.0	1.0
211960.0	1.0	0.3369999848	33.504	1.0	1.0	1.0
211970.0	1.0	0.3482499943	33.514	1.0	1.0	1.0
211980.0	1.0	0.3611111111111111	33.51777777777778	1.0	1.0	1.0
211990.0	1.0	0.3763888888888889	33.51222222222222	1.0	1.0	1.0
212000.0	1.0	0.397499994375	33.525	1.0	1.0	1.0
212010.0	1.0	0.422499985	33.55	1.0	1.0	0.0
212020.0	1.0	0.5499999675	33.575	1.0	1.0	0.0
212030.0	1.0	0.67749995	33.6	1.0	1.0	0.0
212040.0	1.0	0.8314473284210526	33.44736715789474	1.0	1.0	0.0
212050.0	1.0	0.9783823237647059	33.21293891764706	1.0	1.0	0.0
212060.0	1.0	1.0622058714117648	32.24235209411765	1.0	1.0	0.0
212070.0	1.0	1.0377941176470589	31.662352941176472	1.0	1.0	1.0
212080.0	1.0	0.8510294117647059	31.668235294117647	1.0	1.0	1.0
212090.0	1.0	0.68124998915	31.785500000000003	1.0	1.0	1.0
212100.0	1.0	0.51874997365	31.9505	1.0	1.0	1.0
212110.0	1.0	0.47583330855555556	31.972777155555555	1.0	1.0	1.0
212120.0	1.0	0.4841666507777778	31.933887377777776	1.0	1.0	1.0
212130.0	1.0	0.5141176198823529	31.89823395882353	1.0	1.0	1.0
212140.0	1.0	0.5455262817894737	31.628946384210526	1.0	1.0	1.0
212150.0	1.0	0.5731578807368422	30.423683805263156	1.0	1.0	1.0
212160.0	1.0	0.6055263157894737	30.123157894736842	1.0	1.0	1.0
212170.0	1.0	0.6489473684210527	31.933684210526316	1.0	1.0	1.0
212180.0	1.0	0.7316666551111112	32.90222175555556	1.0	1.0	1.0
212190.0	1.0	0.8733332928888888	32.60777614444444	1.0	1.0	1.0
212200.0	1.0	1.0471874675	32.1187486875	1.0	1.0	1.0
212210.0	1.0	1.2425	31.5	1.0	1.0	1.0
212220.0	1.0	1.38125	31.29999925	1.0	1.0	1.0
212230.0	1.0	1.52	31.099998499999998	1.0	1.0	1.0
212240.0	1.0	1.3278947368421052	30.621051184210526	1.0	1.0	1.0
212250.0	1.0	1.1398529411764706	30.10588103529412	1.0	1.0	1.0
212260.0	1.0	0.9883823529411764	29.264705388235296	1.0	1.0	1.0
212270.0	1.0	0.8891666566666666	28.355555244444446	1.0	1.0	1.0
212280.0	1.0	0.8683332983333334	27.34444335555556	1.0	1.0	1.0
212290.0	1.0	0.8862499685	26.561999020000002	1.0	1.0	1.0
212300.0	1.0	0.929999991	25.93199972	1.0	1.0	1.0
212310.0	1.0	1.392205882352941	25.729411764705883	1.0	1.0	0.0
212320.0	1.0	2.133382352941177	25.811764705882354	1.0	1.0	0.0
212330.0	1.0	2.5660937500000003	25.668125	1.0	1.0	0.0
212340.0	1.0	2.7410714042857145	25.812857142857144	1.0	1.0	1.0
212350.0	1.0	2.3946427519047617	26.68904761904762	1.0	1.0	1.0
212360.0	1.0	2.090131426842105	27.47736842105263	1.0	1.0	1.0
212370.0	1.0	1.9532894110526315	27.914210526315788	1.0	1.0	1.0
212380.0	1.0	1.7944117647058824	28.255294117647058	1.0	1.0	1.0
212390.0	1.0	1.5841176470588234	28.37294117647059	1.0	1.0	1.0
212400.0	1.0	1.335	28.59294117647059	1.0	1.0	1.0
212410.0	1.0	1.06	28.881176470588237	1.0	1.0	1.0
212420.0	1.0	0.7872499919	29.7245	1.0	1.0	1.0
212430.0	1.0	0.5147499829000001	30.6295	1.0	1.0	1.0
212440.0	1.0	0.3649999795	31.195	1.0	1.0	1.0
212450.0	1.0	0.23088233129411764	31.711176470588235	1.0	1.0	1.0
212460.0	1.0	0.11470587423529413	32.12294117647059	1.0	1.0	1.0
212470.0	1.0	0.013947371789473681	32.542631578947365	1.0	1.0	1.0
212480.0	1.0	-0.06368419873684211	32.97421052631579	1.0	1.0	1.0
212490.0	1.0	-0.0937499868	33.3475	1.0	1.0	1.0
212500.0	1.0	-0.0762499924	33.6625	1.0	1.0	1.0
212510.0	1.0	-0.04397058617058823	33.95529411764706	1.0	1.0	1.0
212520.0	1.0	0.0030882318882353016	34.22588235294118	1.0	1.0	1.0
212530.0	1.0	0.052499999452941176	34.51058823529412	1.0	1.0	1.0
212540.0	1.0	0.08650000435500001	34.7975	1.0	1.0	1.0
212550.0	1.0	-0.023499991094999978	35.072500000000005	1.0	1.0	1.0
212560.0	1.0	-0.14249998768421052	35.247894736842106	1.0	1.0	1.0
212570.0	1.0	-0.34249999452631574	34.52684210526316	1.0	1.0	1.0
212580.0	1.0	-0.5356249999999999	33.76375	1.0	1.0	1.0
212590.0	1.0	-0.7012499999999999	32.8325	1.0	1.0	1.0
212600.0	1.0	-0.8464473431578947	32.08736804210526	1.0	1.0	1.0
212610.0	1.0	-0.9780262484210525	31.46631477894737	1.0	1.0	1.0
212620.0	1.0	-1.0847367915789472	30.918946610526316	1.0	1.0	1.0
212630.0	1.0	-1.1807894652631579	30.403157768421053	1.0	1.0	1.0
212640.0	1.0	-1.258888888888889	29.98	1.0	1.0	1.0
212650.0	1.0	-1.3325	29.58	1.0	1.0	1.0
212660.0	1.0	-1.29812494375	29.286249187499998	1.0	1.0	1.0
212670.0	1.0	-1.22749991	29.025998679999997	1.0	1.0	1.0
212680.0	1.0	-1.10249991	28.81599863	1.0	1.0	1.0
212690.0	1.0	-1.0432894026315789	28.64789363157895	1.0	1.0	1.0
212700.0	1.0	-1.0827631342105264	28.542631210526316	1.0	1.0	1.0
212710.0	1.0	-1.1076470588235294	28.448823088235294	1.0	1.0	1.0
212720.0	1.0	-1.1179411764705884	28.36646926470588	1.0	1.0	1.0
212730.0	1.0	-1.2144444444444444	28.305554722222222	1.0	1.0	1.0
212740.0	1.0	-1.3325	28.25	1.0	1.0	1.0
212750.0	1.0	-1.359999965	28.22499945	1.0	1.0	1.0
212760.0	1.0	-1.38749993	28.1999989	1.0	1.0	1.0
212770.0	1.0	-1.3680555244444443	28.16111062222222	1.0	1.0	1.0
212780.0	1.0	-1.354375	28.13	1.0	1.0	1.0
212790.0	1.0	-1.36375	28.13	1.0	1.0	1.0
212800.0	1.0	-1.3769736842105262	28.13	1.0	1.0	1.0
212810.0	1.0	-1.3927631578947368	28.13	1.0	1.0	1.0
212820.0	1.0	-1.308249972	28.126499615	1.0	1.0	1.0
212830.0	1.0	-1.180749932	28.121499065	1.0	1.0	1.0
212840.0	1.0	-1.0292646374117647	28.124117	1.0	1.0	1.0
212850.0	1.0	-0.867499948	28.13	1.0	1.0	1.0
212860.0	1.0	-0.6737499805	28.167499125000003	1.0	1.0	1.0
212870.0	1.0	-0.5927380853333333	28.222379571428572	1.0	1.0	1.0
212880.0	1.0	-0.6808332986666666	28.303331999999997	1.0	1.0	1.0
212890.0	1.0	-0.7704166178333334	28.401665366666663	1.0	1.0	1.0
212900.0	1.0	-0.8634721839444445	28.540554255555552	1.0	1.0	1.0
212910.0	1.0	-0.9092646734705883	28.630587317647056	1.0	1.0	1.0
212920.0	1.0	-0.9077940864117647	28.671764552941177	1.0	1.0	1.0
212930.0	1.0	-0.928611093888889	28.715555555555557	1.0	1.0	1.0
212940.0	1.0	-0.955	28.76	1.0	1.0	1.0
212950.0	1.0	-0.9862499599999999	28.795	1.0	1.0	1.0
212960.0	1.0	-1.01749992	28.83	1.0	1.0	1.0
212970.0	1.0	-0.995277721111111	28.863333333333333	1.0	1.0	1.0
212980.0	1.0	-0.9738333004	28.89666648	1.0	1.0	1.0
212990.0	1.0	-0.9554999923999999	28.929998880000003	1.0	1.0	1.0
213000.0	1.0	-0.8641666666666666	28.973332066666668	1.0	1.0	1.0
213010.0	1.0	-0.741547619047619	29.020951304761905	1.0	1.0	1.0
213020.0	1.0	-0.5700000000000001	29.076666	1.0	1.0	1.0
213030.0	1.0	-0.36583333333333334	29.137777666666665	1.0	1.0	1.0
213040.0	1.0	-0.22147058305882356	29.182941176470585	1.0	1.0	1.0
213050.0	1.0	-0.10680554516666667	29.227222138888887	1.0	1.0	1.0
213060.0	1.0	-0.12486110683333335	29.299443527777775	1.0	1.0	1.0
213070.0	1.0	-0.16075	29.373998725	1.0	1.0	1.0
213080.0	1.0	-0.23825000000000002	29.453999475	1.0	1.0	1.0
213090.0	1.0	-0.26708333333333334	29.52666645	1.0	1.0	1.0
213100.0	1.0	-0.1823611111111111	29.58222128333333	1.0	1.0	1.0
213110.0	1.0	-0.15406249593750002	29.619374106249996	1.0	1.0	1.0
213120.0	1.0	-0.1821874878125	29.63812491875	1.0	1.0	1.0
213130.0	1.0	-0.17374999285	29.666999505	1.0	1.0	1.0
213140.0	1.0	-0.16124999935	29.696998955	1.0	1.0	1.0
213150.0	1.0	-0.17421052631578948	29.72842047368421	1.0	1.0	1.0
213160.0	1.0	-0.19	29.76	1.0	1.0	1.0
213170.0	1.0	-0.15323529411764705	29.783529411764707	1.0	1.0	1.0
213180.0	1.0	-0.10720588025294117	29.812352747058824	1.0	1.0	1.0
213190.0	1.0	-0.03955881442941177	29.853528570588235	1.0	1.0	1.0
213200.0	1.0	0.050500005329999986	29.917998869999998	1.0	1.0	1.0
213210.0	1.0	0.15549999437999998	29.99799882	1.0	1.0	1.0
213220.0	1.0	0.24565787652631577	30.071051810526317	1.0	1.0	1.0
213230.0	1.0	0.3259210207368421	30.139473494736844	1.0	1.0	1.0
213240.0	1.0	0.33578122975	30.234375	1.0	1.0	1.0
213250.0	1.0	0.32092105263157894	30.336315731578946	1.0	1.0	1.0
213260.0	1.0	0.3551315789473684	30.39947304736842	1.0	1.0	1.0
213270.0	1.0	0.3735	30.458998910000002	1.0	1.0	1.0
213280.0	1.0	0.3285	30.50399896	1.0	1.0	1.0
213290.0	1.0	0.2827941185882353	30.545881470588235	1.0	1.0	1.0
213300.0	1.0	0.23426471152941175	30.57529382352941	1.0	1.0	1.0
213310.0	1.0	0.21000000800000002	30.60875	1.0	1.0	1.0
213320.0	1.0	0.21000000800000002	30.64625	1.0	1.0	1.0
213330.0	1.0	0.32035714742857146	30.684285714285714	1.0	1.0	1.0
213340.0	1.0	0.4429761912380953	30.722380952380952	1.0	1.0	1.0
213350.0	1.0	0.5601315536842105	30.780525684210527	1.0	1.0	1.0
213360.0	1.0	0.6759209957894737	30.843682789473682	1.0	1.0	1.0
213370.0	1.0	0.8701470305882353	30.908234588235295	1.0	1.0	1.0
213380.0	1.0	1.0038888888888888	30.97222222222222	1.0	1.0	1.0
213390.0	1.0	0.8608333333333333	31.033333333333335	1.0	1.0	1.0
213400.0	1.0	0.7625000000000001	31.058	1.0	1.0	1.0
213410.0	1.0	0.7312500000000001	31.028000000000002	1.0	1.0	1.0
213420.0	1.0	0.700833326	31.016666444444446	1.0	1.0	1.0
213430.0	1.0	0.6716666410000001	31.033332555555553	1.0	1.0	1.0
213440.0	1.0	0.646874979375	31.051249374999998	1.0	1.0	1.0
213450.0	1.0	0.625	31.07	1.0	1.0	1.0
213460.0	1.0	0.6644736842105263	31.143684210526317	1.0	1.0	1.0
213470.0	1.0	0.703625	31.217499935	1.0	1.0	1.0
213480.0	1.0	0.739875	31.292499284999998	1.0	1.0	1.0
213490.0	1.0	0.7917647058823529	31.367057599999995	1.0	1.0	1.0
213500.0	1.0	0.9844117647058823	31.437646599999997	1.0	1.0	1.0
213510.0	1.0	1.084375	31.2675	1.0	1.0	1.0
213520.0	1.0	1.0453125	30.73625	1.0	1.0	1.0
213530.0	1.0	1.0241666666666667	30.90428514285714	1.0	1.0	1.0
213540.0	1.0	1.0075	31.24714157142857	1.0	1.0	1.0
213550.0	1.0	1.0141666316666667	31.62999908333333	1.0	1.0	1.0
213560.0	1.0	1.0308332483333333	32.02999991666667	1.0	1.0	1.0
213570.0	1.0	0.9742646635294118	32.20235294117647	1.0	1.0	1.0
213580.0	1.0	0.8944444396666666	32.32111088888889	1.0	1.0	1.0
213590.0	1.0	0.7541666380000001	32.32666533333333	1.0	1.0	1.0
213600.0	1.0	0.6969999552	32.329997999999996	1.0	1.0	1.0
213610.0	1.0	0.7644999507	32.329997999999996	1.0	1.0	1.0
213620.0	1.0	0.8655555151111111	32.33888733333333	1.0	1.0	1.0
213630.0	1.0	1.0169444328888888	32.36111066666666	1.0	1.0	1.0
213640.0	1.0	1.1195	32.409998959999996	1.0	1.0	1.0
213650.0	1.0	1.1865476152380954	32.47523552380952	1.0	1.0	1.0
213660.0	1.0	1.2270237676190476	32.52761676190476	1.0	1.0	1.0
213670.0	1.0	1.26749992	32.579997999999996	1.0	1.0	1.0
213680.0	1.0	1.249078909473684	32.590525368421055	1.0	1.0	1.0
213690.0	1.0	1.2284374999999998	32.605625	1.0	1.0	1.0
213700.0	1.0	1.1878125	32.661875	1.0	1.0	1.0
213710.0	1.0	1.12166665	32.70388830555555	1.0	1.0	1.0
213720.0	1.0	1.02999995	32.731664916666666	1.0	1.0	1.0
213730.0	1.0	0.9491249484000001	32.757498635	1.0	1.0	1.0
213740.0	1.0	0.8728749604000001	32.782499685	1.0	1.0	1.0
213750.0	1.0	0.8840277324444445	32.81333333333333	1.0	1.0	1.0
213760.0	1.0	0.9326388302222223	32.84666666666667	1.0	1.0	1.0
213770.0	1.0	1.0387499737499999	32.911875	1.0	1.0	1.0
213780.0	1.0	1.135125	32.987	1.0	1.0	1.0
213790.0	1.0	1.193875	33.077	1.0	1.0	1.0
213800.0	1.0	1.2531578947368422	33.169999684210524	1.0	1.0	1.0
213810.0	1.0	1.3136842105263158	33.26999863157894	1.0	1.0	1.0
213820.0	1.0	1.3005882352941176	33.36058670588235	1.0	1.0	1.0
213830.0	1.0	1.1770588235294117	33.437058470588234	1.0	1.0	1.0
213840.0	1.0	1.0658823529411765	33.50117548235294	1.0	1.0	1.0
213850.0	1.0	0.96	33.5599976	1.0	1.0	1.0
213860.0	1.0	0.9814285714285713	33.598093980952385	1.0	1.0	1.0
213870.0	1.0	1.0028571428571427	33.63619036190476	1.0	1.0	1.0
213880.0	1.0	1.0399999649999998	33.665	1.0	1.0	1.0
213890.0	1.0	1.072656184375	33.69625	1.0	1.0	1.0
213900.0	1.0	1.049218728125	33.75875	1.0	1.0	1.0
213910.0	1.0	1.0651315789473685	33.82157894736842	1.0	1.0	1.0
213920.0	1.0	1.1203947368421054	33.88473684210526	1.0	1.0	1.0
213930.0	1.0	1.1605	33.952	1.0	1.0	1.0
213940.0	1.0	1.1905	34.022	1.0	1.0	1.0
213950.0	1.0	1.230735294117647	33.96176470588235	1.0	1.0	1.0
213960.0	1.0	1.2777941176470589	33.81470588235294	1.0	1.0	1.0
213970.0	1.0	1.1885294117647058	33.85293995882353	1.0	1.0	1.0
213980.0	1.0	1.09575	33.92199793	1.0	1.0	1.0
213990.0	1.0	1.0494999999999999	34.03199908	1.0	1.0	1.0
214000.0	1.0	1.0096052631578947	34.129473684210524	1.0	1.0	1.0
214010.0	1.0	0.9951315789473684	34.176842105263155	1.0	1.0	1.0
214020.0	1.0	0.9947058823529412	34.21529374705882	1.0	1.0	1.0
214030.0	1.0	1.0270588235294118	34.232939570588236	1.0	1.0	1.0
214040.0	1.0	1.03	34.28666526666667	1.0	1.0	1.0
214050.0	1.0	1.0133333333333334	34.36444421111111	1.0	1.0	1.0
214060.0	1.0	1.094	34.396	1.0	1.0	1.0
214070.0	1.0	1.1989999999999998	34.416000000000004	1.0	1.0	1.0
214080.0	1.0	1.2666666355555556	34.46	1.0	1.0	1.0
214090.0	1.0	1.32499993	34.51	1.0	1.0	1.0
214100.0	1.0	1.38437497375	34.641248374999996	1.0	1.0	1.0
214110.0	1.0	1.392	34.74599792	1.0	1.0	1.0
214120.0	1.0	1.322	34.81099922	1.0	1.0	1.0
214130.0	1.0	1.2484210526315789	34.864736842105266	1.0	1.0	1.0
214140.0	1.0	1.1694736842105262	34.90157894736842	1.0	1.0	1.0
214150.0	1.0	1.168235294117647	34.93764705882353	1.0	1.0	1.0
214160.0	1.0	1.244705882352941	34.972941176470584	1.0	1.0	1.0
214170.0	1.0	1.188235294117647	34.909410823529406	1.0	1.0	1.0
214180.0	1.0	1.10575	34.829997999999996	1.0	1.0	1.0
214190.0	1.0	1.08825	34.829997999999996	1.0	1.0	1.0
214200.0	1.0	1.0797222222222222	34.81110910555555	1.0	1.0	1.0
214210.0	1.0	1.1519444444444444	34.62222016111111	1.0	1.0	1.0
214220.0	1.0	1.2223529305882352	34.44411591764706	1.0	1.0	1.0
214230.0	1.0	1.288529365882353	34.29117597647058	1.0	1.0	1.0
214240.0	1.0	1.3363157263157897	34.49842042105263	1.0	1.0	1.0
214250.0	1.0	1.3718420368421054	34.945787789473684	1.0	1.0	1.0
214260.0	1.0	1.3256249230000001	35.2129987	1.0	1.0	1.0
214270.0	1.0	1.2443749130000001	35.4029997	1.0	1.0	1.0
214280.0	1.0	1.189117594117647	35.427058823529414	1.0	1.0	1.0
214290.0	1.0	1.145	35.38	1.0	1.0	1.0
214300.0	1.0	1.129375	35.38	1.0	1.0	1.0
214310.0	1.0	1.1209523809523811	35.364761904761906	1.0	1.0	1.0
214320.0	1.0	1.1233333333333333	35.32666666666667	1.0	1.0	1.0
214330.0	1.0	1.0904166598333334	35.30833333333333	1.0	1.0	1.0
214340.0	1.0	0.9751388592777778	35.33611111111111	1.0	1.0	1.0
214350.0	1.0	0.9380881922352942	35.26764705882353	1.0	1.0	1.0
214360.0	1.0	0.9792646587058824	35.10294117647059	1.0	1.0	1.0
214370.0	1.0	1.041944417777778	35.01222222222222	1.0	1.0	1.0
214380.0	1.0	1.11	34.94	1.0	1.0	1.0
214390.0	1.0	1.125	34.980000000000004	1.0	1.0	1.0
214400.0	1.0	1.14	35.02	1.0	1.0	1.0
214410.0	1.0	1.065	35.086666666666666	1.0	1.0	1.0
214420.0	1.0	1.0087499999999998	35.15375	1.0	1.0	1.0
214430.0	1.0	1.0274999999999999	35.2225	1.0	1.0	1.0
214440.0	1.0	1.1085	35.1239994	1.0	1.0	1.0
214450.0	1.0	1.2309999999999999	34.9139984	1.0	1.0	1.0
214460.0	1.0	1.3478947368421053	34.83631442105263	1.0	1.0	1.0
214470.0	1.0	1.4610526315789474	34.846841789473686	1.0	1.0	1.0
214480.0	1.0	1.5639705470588237	34.866470588235295	1.0	1.0	1.0
214490.0	1.0	1.6624999	34.89	1.0	1.0	1.0
214500.0	1.0	1.8139705470588234	34.984117647058824	1.0	1.0	1.0
214510.0	1.0	1.9304999999999999	35.0455	1.0	1.0	1.0
214520.0	1.0	1.9655	35.0305	1.0	1.0	1.0
214530.0	1.0	1.9667105263157896	34.997894736842106	1.0	1.0	1.0
214540.0	1.0	1.889078947368421	34.92421052631579	1.0	1.0	1.0
214550.0	1.0	1.835624985	34.8875	1.0	1.0	1.0
214560.0	1.0	1.8184374475	34.90625	1.0	1.0	1.0
214570.0	1.0	1.8192104621052632	34.91842105263158	1.0	1.0	1.0
214580.0	1.0	1.824473614736842	34.92894736842105	1.0	1.0	1.0
214590.0	1.0	1.8119736	34.92526315789474	1.0	1.0	1.0
214600.0	1.0	1.7974999	34.92	1.0	1.0	1.0
214610.0	1.0	1.7627776777777777	34.86999888888889	1.0	1.0	1.0
214620.0	1.0	1.7309374125	34.86374825	1.0	1.0	1.0
214630.0	1.0	1.710624975	35.0324995	1.0	1.0	1.0
214640.0	1.0	1.749642857142857	35.13142857142857	1.0	1.0	1.0
214650.0	1.0	1.8282142857142856	35.18380952380952	1.0	1.0	1.0
214660.0	1.0	1.9015277777777777	35.254444444444445	1.0	1.0	1.0
214670.0	1.0	1.9695833333333332	35.343333333333334	1.0	1.0	1.0
214680.0	1.0	1.9426470588235294	35.36588235294118	1.0	1.0	1.0
214690.0	1.0	1.875	35.36	1.0	1.0	1.0
214700.0	1.0	1.7347222222222223	35.12111111111111	1.0	1.0	1.0
214710.0	1.0	1.617	34.90899974	1.0	1.0	1.0
214720.0	1.0	1.5895	34.80399844	1.0	1.0	1.0
214730.0	1.0	1.5636111011111111	34.7111088	1.0	1.0	1.0
214740.0	1.0	1.5441666066666666	34.6666658	1.0	1.0	1.0
214750.0	1.0	1.5256249325	34.5775	1.0	1.0	1.0
214760.0	1.0	1.5084374887499998	34.42125	1.0	1.0	1.0
214770.0	1.0	1.476	34.382	1.0	1.0	1.0
214780.0	1.0	1.43975	34.372	1.0	1.0	1.0
214790.0	1.0	1.4672368421052633	34.281578947368416	1.0	1.0	1.0
214800.0	1.0	1.510657894736842	34.171052631578945	1.0	1.0	1.0
214810.0	1.0	1.593088182352941	34.11235294117647	1.0	1.0	1.0
214820.0	1.0	1.6691665777777778	34.05555555555556	1.0	1.0	1.0
214830.0	1.0	1.7024999666666667	33.983333333333334	1.0	1.0	1.0
214840.0	1.0	1.664	33.912	1.0	1.0	1.0
214850.0	1.0	1.51775	33.842	1.0	1.0	1.0
214860.0	1.0	1.3858823529411763	33.80470588235294	1.0	1.0	1.0
214870.0	1.0	1.2755882352941175	33.81647058823529	1.0	1.0	1.0
214880.0	1.0	1.220882328235294	33.79941176470589	1.0	1.0	1.0
214890.0	1.0	1.18999994	33.77	1.0	1.0	1.0
